id,year,month,geoid,cii.demand,gray_produced,indoor.demand,outdoor.demand,wastewater.supply
2612,2016,9,371639708003,0,211223.48,478456.75,0,430611.1
2613,2016,9,371639708005,0,66167.44,149880.39,0,134892.34
2614,2016,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2615,2016,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2616,2016,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2617,2016,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2618,2016,10,371639707001,0,5244.4614,11879.588,0,10691.629
2619,2016,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2620,2016,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2621,2016,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2622,2016,10,371639707005,0,109003.78,246911.92,0,222220.73
2623,2016,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2624,2016,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2625,2016,10,371639708003,0,218264.28,494405.3,0,444964.78
2626,2016,10,371639708005,0,68373.02,154876.39,0,139388.77
2627,2016,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2628,2016,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2629,2016,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2630,2016,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2631,2016,11,371639707001,0,5075.285,11496.376,0,10346.738
2632,2016,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2633,2016,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2634,2016,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2635,2016,11,371639707005,0,105487.53,238947.02,0,215052.31
2636,2016,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2637,2016,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2638,2016,11,371639708003,0,211223.48,478456.75,0,430611.1
2639,2016,11,371639708005,0,66167.44,149880.39,0,134892.34
2640,2016,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2641,2016,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2642,2016,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2643,2016,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2644,2016,12,371639707001,0,5244.4614,11879.588,0,10691.629
2645,2016,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2646,2016,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2647,2016,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2648,2016,12,371639707005,0,109003.78,246911.92,0,222220.73
2649,2016,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2650,2016,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2651,2016,12,371639708003,0,218264.28,494405.3,0,444964.78
2652,2016,12,371639708005,0,68373.02,154876.39,0,139388.77
2653,2017,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2654,2017,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2655,2017,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2656,2017,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2657,2017,1,371639707001,0,5244.4614,11879.588,0,10691.629
2658,2017,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2659,2017,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2660,2017,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2661,2017,1,371639707005,0,109003.78,246911.92,0,222220.73
2662,2017,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2663,2017,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2664,2017,1,371639708003,0,218264.28,494405.3,0,444964.78
2665,2017,1,371639708005,0,68373.02,154876.39,0,139388.77
2666,2017,2,371639706001,0,475768.88,1.0776965e+06,0,969926.9
2667,2017,2,371639706002,0,751977.2,1.7033549e+06,0,1.5330194e+06
2668,2017,2,371639706003,0,536446.5,1.2151416e+06,0,1.0936275e+06
2669,2017,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
2670,2017,2,371639707001,0,4736.933,10729.95,0,9656.955
2671,2017,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
2672,2017,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
2673,2017,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
2674,2017,2,371639707005,0,98455.03,223017.22,0,200715.5
2675,2017,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
2676,2017,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
2677,2017,2,371639708003,0,197141.92,446559.66,0,401903.7
2678,2017,2,371639708005,0,61756.277,139888.36,0,125899.52
2679,2017,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2680,2017,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2681,2017,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2682,2017,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2683,2017,3,371639707001,0,5244.4614,11879.588,0,10691.629
2684,2017,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2685,2017,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2686,2017,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2687,2017,3,371639707005,0,109003.78,246911.92,0,222220.73
2688,2017,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2689,2017,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2690,2017,3,371639708003,0,218264.28,494405.3,0,444964.78
2691,2017,3,371639708005,0,68373.02,154876.39,0,139388.77
2692,2017,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2693,2017,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2694,2017,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2695,2017,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2696,2017,4,371639707001,0,5075.285,11496.376,0,10346.738
2697,2017,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2698,2017,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2699,2017,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2700,2017,4,371639707005,0,105487.53,238947.02,0,215052.31
2701,2017,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2702,2017,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2703,2017,4,371639708003,0,211223.48,478456.75,0,430611.1
2704,2017,4,371639708005,0,66167.44,149880.39,0,134892.34
2705,2017,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2706,2017,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2707,2017,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2708,2017,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2709,2017,5,371639707001,0,5244.4614,11879.588,0,10691.629
2710,2017,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2711,2017,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2712,2017,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2713,2017,5,371639707005,0,109003.78,246911.92,0,222220.73
2714,2017,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2715,2017,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2716,2017,5,371639708003,0,218264.28,494405.3,0,444964.78
2717,2017,5,371639708005,0,68373.02,154876.39,0,139388.77
2718,2017,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2719,2017,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2720,2017,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2721,2017,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2722,2017,6,371639707001,0,5075.285,11496.376,0,10346.738
2723,2017,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2724,2017,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2725,2017,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2726,2017,6,371639707005,0,105487.53,238947.02,0,215052.31
2727,2017,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2728,2017,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2729,2017,6,371639708003,0,211223.48,478456.75,0,430611.1
2730,2017,6,371639708005,0,66167.44,149880.39,0,134892.34
2731,2017,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2732,2017,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2733,2017,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2734,2017,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2735,2017,7,371639707001,0,5244.4614,11879.588,0,10691.629
2736,2017,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2737,2017,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2738,2017,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2739,2017,7,371639707005,0,109003.78,246911.92,0,222220.73
2740,2017,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2741,2017,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2742,2017,7,371639708003,0,218264.28,494405.3,0,444964.78
2743,2017,7,371639708005,0,68373.02,154876.39,0,139388.77
2744,2017,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2745,2017,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2746,2017,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2747,2017,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2748,2017,8,371639707001,0,5244.4614,11879.588,0,10691.629
2749,2017,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2750,2017,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2751,2017,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2752,2017,8,371639707005,0,109003.78,246911.92,0,222220.73
2753,2017,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2754,2017,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2755,2017,8,371639708003,0,218264.28,494405.3,0,444964.78
2756,2017,8,371639708005,0,68373.02,154876.39,0,139388.77
2757,2017,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2758,2017,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2759,2017,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2760,2017,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2761,2017,9,371639707001,0,5075.285,11496.376,0,10346.738
2762,2017,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2763,2017,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2764,2017,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2765,2017,9,371639707005,0,105487.53,238947.02,0,215052.31
2766,2017,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2767,2017,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2768,2017,9,371639708003,0,211223.48,478456.75,0,430611.1
2769,2017,9,371639708005,0,66167.44,149880.39,0,134892.34
2770,2017,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2771,2017,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2772,2017,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2773,2017,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2774,2017,10,371639707001,0,5244.4614,11879.588,0,10691.629
2775,2017,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2776,2017,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2777,2017,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2778,2017,10,371639707005,0,109003.78,246911.92,0,222220.73
2779,2017,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2780,2017,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2781,2017,10,371639708003,0,218264.28,494405.3,0,444964.78
2782,2017,10,371639708005,0,68373.02,154876.39,0,139388.77
2783,2017,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2784,2017,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2785,2017,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2786,2017,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2787,2017,11,371639707001,0,5075.285,11496.376,0,10346.738
2788,2017,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2789,2017,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2790,2017,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2791,2017,11,371639707005,0,105487.53,238947.02,0,215052.31
2792,2017,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2793,2017,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2794,2017,11,371639708003,0,211223.48,478456.75,0,430611.1
2795,2017,11,371639708005,0,66167.44,149880.39,0,134892.34
2796,2017,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2797,2017,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2798,2017,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2799,2017,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2800,2017,12,371639707001,0,5244.4614,11879.588,0,10691.629
2801,2017,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2802,2017,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2803,2017,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2804,2017,12,371639707005,0,109003.78,246911.92,0,222220.73
2805,2017,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2806,2017,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2807,2017,12,371639708003,0,218264.28,494405.3,0,444964.78
2808,2017,12,371639708005,0,68373.02,154876.39,0,139388.77
2809,2018,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2810,2018,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2811,2018,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2812,2018,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2813,2018,1,371639707001,0,5244.4614,11879.588,0,10691.629
2814,2018,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2815,2018,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2816,2018,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2817,2018,1,371639707005,0,109003.78,246911.92,0,222220.73
2818,2018,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2819,2018,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2820,2018,1,371639708003,0,218264.28,494405.3,0,444964.78
2821,2018,1,371639708005,0,68373.02,154876.39,0,139388.77
2822,2018,2,371639706001,0,475768.88,1.0776965e+06,0,969926.9
2823,2018,2,371639706002,0,751977.2,1.7033549e+06,0,1.5330194e+06
2824,2018,2,371639706003,0,536446.5,1.2151416e+06,0,1.0936275e+06
2825,2018,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
2826,2018,2,371639707001,0,4736.933,10729.95,0,9656.955
2827,2018,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
2828,2018,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
2829,2018,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
2830,2018,2,371639707005,0,98455.03,223017.22,0,200715.5
2831,2018,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
2832,2018,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
2833,2018,2,371639708003,0,197141.92,446559.66,0,401903.7
2834,2018,2,371639708005,0,61756.277,139888.36,0,125899.52
2835,2018,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2836,2018,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2837,2018,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2838,2018,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2839,2018,3,371639707001,0,5244.4614,11879.588,0,10691.629
2840,2018,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2841,2018,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2842,2018,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2843,2018,3,371639707005,0,109003.78,246911.92,0,222220.73
2844,2018,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2845,2018,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2846,2018,3,371639708003,0,218264.28,494405.3,0,444964.78
2847,2018,3,371639708005,0,68373.02,154876.39,0,139388.77
2848,2018,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2849,2018,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2850,2018,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2851,2018,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2852,2018,4,371639707001,0,5075.285,11496.376,0,10346.738
2853,2018,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2854,2018,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2855,2018,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2856,2018,4,371639707005,0,105487.53,238947.02,0,215052.31
2857,2018,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2858,2018,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2859,2018,4,371639708003,0,211223.48,478456.75,0,430611.1
2860,2018,4,371639708005,0,66167.44,149880.39,0,134892.34
2861,2018,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2862,2018,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2863,2018,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2864,2018,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2865,2018,5,371639707001,0,5244.4614,11879.588,0,10691.629
2866,2018,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2867,2018,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2868,2018,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2869,2018,5,371639707005,0,109003.78,246911.92,0,222220.73
2870,2018,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2871,2018,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2872,2018,5,371639708003,0,218264.28,494405.3,0,444964.78
2873,2018,5,371639708005,0,68373.02,154876.39,0,139388.77
2874,2018,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2875,2018,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2876,2018,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2877,2018,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2878,2018,6,371639707001,0,5075.285,11496.376,0,10346.738
2879,2018,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2880,2018,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2881,2018,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2882,2018,6,371639707005,0,105487.53,238947.02,0,215052.31
2883,2018,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2884,2018,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2885,2018,6,371639708003,0,211223.48,478456.75,0,430611.1
2886,2018,6,371639708005,0,66167.44,149880.39,0,134892.34
2887,2018,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2888,2018,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2889,2018,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2890,2018,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2891,2018,7,371639707001,0,5244.4614,11879.588,0,10691.629
2892,2018,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2893,2018,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2894,2018,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2895,2018,7,371639707005,0,109003.78,246911.92,0,222220.73
2896,2018,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2897,2018,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2898,2018,7,371639708003,0,218264.28,494405.3,0,444964.78
2899,2018,7,371639708005,0,68373.02,154876.39,0,139388.77
2900,2018,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2901,2018,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2902,2018,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2903,2018,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2904,2018,8,371639707001,0,5244.4614,11879.588,0,10691.629
2905,2018,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2906,2018,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2907,2018,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2908,2018,8,371639707005,0,109003.78,246911.92,0,222220.73
2909,2018,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2910,2018,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2911,2018,8,371639708003,0,218264.28,494405.3,0,444964.78
2912,2018,8,371639708005,0,68373.02,154876.39,0,139388.77
2913,2018,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2914,2018,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2915,2018,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2916,2018,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2917,2018,9,371639707001,0,5075.285,11496.376,0,10346.738
2918,2018,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2919,2018,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2920,2018,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2921,2018,9,371639707005,0,105487.53,238947.02,0,215052.31
2922,2018,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2923,2018,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2924,2018,9,371639708003,0,211223.48,478456.75,0,430611.1
2925,2018,9,371639708005,0,66167.44,149880.39,0,134892.34
2926,2018,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2927,2018,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2928,2018,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2929,2018,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2930,2018,10,371639707001,0,5244.4614,11879.588,0,10691.629
2931,2018,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2932,2018,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2933,2018,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2934,2018,10,371639707005,0,109003.78,246911.92,0,222220.73
2935,2018,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2936,2018,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2937,2018,10,371639708003,0,218264.28,494405.3,0,444964.78
2938,2018,10,371639708005,0,68373.02,154876.39,0,139388.77
2939,2018,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2940,2018,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2941,2018,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2942,2018,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2943,2018,11,371639707001,0,5075.285,11496.376,0,10346.738
